dataset,reference,id,group,q,route,policy_correct,reference_correct,policy_answer,reference_answer,policy_valid,reference_valid,policy_ms,reference_ms,latency_diff_policy_minus_reference_ms,net_saving_ms,accuracy_diff,policy_U,reference_U,delta_U,old_policy_ms,old_action_ms,old_probe_selector_ms,old_reference_ms,old_net_saving_ms,online_probe_selector_ms,policy_action_ms,policy_other_ms,reference_action_ms,reference_other_ms,reference_shift_ms,selected_action_shift_ms,online_control_shift_ms,saving_minus_component_ms,policy_historical_parsed_match,reference_historical_parsed_match,policy_historical_raw_match,reference_historical_raw_match,cold_first_request,policy_record_key,reference_record_key
arc,T,Mercury_412683,Mercury_412683,0.95,R,1,1,D,D,True,True,261.6450779605657,1456.2384970486164,-1194.5934190880507,1194.5934190880507,0,0.9901983828939325,0.9454471214423644,0.04475126145156802,328.0396831029103,286.758055,41.28162810291028,1797.417738,1469.37805489709,32.01588592492044,229.51388591900468,0.11530611664056778,1456.1002780683339,0.1382189802825451,-341.1792409513837,-57.244169080995334,-9.150436061349275,-274.7846358090392,True,True,True,True,False,arc|Mercury_412683|policy_T,arc|Mercury_412683|reference_T
arc,T,ACTAAP_2009_5_5,ACTAAP_2009_5_5,0.95,R,1,1,B,B,True,True,228.62538089975715,576.1844411026686,-347.5590602029115,347.5590602029115,0,0.9914353502776536,0.9784152665198882,0.013020083757765397,286.9126519542531,246.228304,40.68434795425308,714.332618,427.41996604574695,31.760746147483587,196.7493079137057,0.11532683856785297,576.0736321099102,0.11080899275839329,-138.14817689733138,-49.4789960862943,-8.808274968201637,-79.86090584283545,True,True,True,True,False,arc|ACTAAP_2009_5_5|policy_T,arc|ACTAAP_2009_5_5|reference_T
arc,T,Mercury_SC_401244,Mercury_SC_401244,0.95,R,1,1,D,D,True,True,228.8287819828838,993.8692988362163,-765.0405168533325,765.0405168533325,0,0.991427730567964,0.9627681651930917,0.0286595653748723,286.80923683241775,245.282057,41.52717983241773,1236.236109,949.4268721675821,32.544816844165325,196.1667351424694,0.1172299962490797,993.7529908493161,0.11630798690021038,-242.3668101637836,-49.1153218575306,-8.865132992003325,-184.3863553142496,True,True,True,True,False,arc|Mercury_SC_401244|policy_T,arc|Mercury_SC_401244|reference_T
arc,T,AIMS_2009_4_29,AIMS_2009_4_29,0.95,R,1,1,D,D,True,True,262.2824830468744,795.2553350478411,-532.9728520009667,532.9728520009667,0,0.9901745047432478,0.97020854221125,0.019965962531997766,328.3528829545161,287.058942,41.29394095451605,973.086834,644.7339510454839,32.419482013210654,229.7409118618816,0.12208917178213596,795.1376440469176,0.11769100092351437,-177.83149895215888,-57.31803013811839,-8.752369769523263,-111.76109904451721,True,True,True,True,False,arc|AIMS_2009_4_29|policy_T,arc|AIMS_2009_4_29|reference_T
arc,T,Mercury_7018445,Mercury_7018445,0.95,R,1,1,D,D,True,True,260.5387831572443,673.9175259135664,-413.378742756322,413.378742756322,0,0.9902398263567834,0.9747540385565032,0.015485787800280116,327.20080834035747,285.872402,41.328406340357425,835.422397,508.2215886596426,32.346225110813975,228.07499789632857,0.11756015010178089,673.8249531481415,0.0925727654248476,-161.5048710864337,-57.797404103671454,-8.864621079441669,-94.84284590332055,True,True,True,True,False,arc|Mercury_7018445|policy_T,arc|Mercury_7018445|reference_T
arc,T,Mercury_7103215,Mercury_7103215,0.95,R,1,1,C,C,True,True,261.3568769302219,981.9648570846766,-720.6079801544547,720.6079801544547,0,0.9902091793368506,0.9632141234385881,0.02699505589826241,327.44589887340237,286.324887,41.12101187340236,1200.192089,872.7461901265975,31.91210003569722,229.32911105453968,0.11566583998501301,981.8672630935907,0.09759399108588696,-218.22723191532327,-56.99577594546031,-9.093245997720125,-152.13820997214282,True,True,True,True,False,arc|Mercury_7103215|policy_T,arc|Mercury_7103215|reference_T
arc,T,Mercury_7032743,Mercury_7032743,0.95,R,1,1,C,C,True,True,228.63669111393392,835.2464949712157,-606.6098038572818,606.6098038572818,0,0.9914349265800644,0.9687104133710219,0.02272451320904247,287.79761415983904,245.888462,41.90915215983903,1037.95408,750.156465840161,32.67671400681138,195.8433489780873,0.11662812903523445,835.1291848812252,0.11731008999049664,-202.70758502878425,-50.0451130219127,-9.115810023992417,-143.5466619828792,True,True,True,True,False,arc|Mercury_7032743|policy_T,arc|Mercury_7032743|reference_T
arc,T,Mercury_7193043,Mercury_7193043,0.95,R,1,1,B,B,True,True,229.1241551283747,903.3373571000993,-674.2132019717246,674.2132019717246,0,0.9914166654468538,0.966159627534684,0.025257037912169836,303.9245219623463,246.791237,57.133284962346316,1117.367634,813.4431120376537,32.394313951954246,196.6084442101419,0.12139696627855301,903.2185040414333,0.11885305866599083,-214.03027689990063,-50.1827927898581,-24.617574044113518,-139.22991006592906,True,True,True,True,False,arc|Mercury_7193043|policy_T,arc|Mercury_7193043|reference_T
arc,T,MEA_2013_5_3,MEA_2013_5_3,0.95,R,1,1,D,D,True,True,261.8482089601457,734.1388110071421,-472.29060204699636,472.29060204699636,0,0.9901907733019777,0.9724980588808163,0.01769271442116135,330.1275331365601,288.680945,41.44658813656008,893.126578,562.9990448634398,32.08131808787584,229.65256590396166,0.11432496830821037,734.0462182182819,0.09259278886020184,-158.98776699285793,-59.02837909603835,-9.250945080376027,-90.7084428164435,True,True,True,True,False,arc|MEA_2013_5_3|policy_T,arc|MEA_2013_5_3|reference_T
arc,T,Mercury_176838,Mercury_176838,0.95,R,1,1,A,A,True,True,228.543367004022,684.1770051978528,-455.63363819383085,455.63363819383085,0,0.9914384226412143,0.9743697030725873,0.017068719568627023,292.1225097186959,247.160594,44.96191571869588,849.032898,556.9103882813042,31.975990859791636,196.4409090578556,0.12646708637475967,684.0647540520877,0.11225114576518536,-164.8558928021472,-50.7196849421444,-12.859457772529481,-101.27675008747337,True,True,True,True,False,arc|Mercury_176838|policy_T,arc|Mercury_176838|reference_T
arc,T,MCAS_2011_5_17673,MCAS_2011_5_17673,0.95,R,1,1,A,A,True,True,265.6630421988666,935.0067218765616,-669.343679677695,669.343679677695,0,0.9900478639263421,0.9649732456239261,0.025074618302416155,330.0900357330991,287.974351,42.1156847330991,1156.113938,826.0239022669009,32.20048081129789,233.34494000300765,0.11762138456106186,934.886836912483,0.11988496407866478,-221.10721612343832,-54.62941099699236,-9.797582537240146,-156.68022258920587,True,True,True,True,False,arc|MCAS_2011_5_17673|policy_T,arc|MCAS_2011_5_17673|reference_T
arc,T,Mercury_7090720,Mercury_7090720,0.95,R,1,1,B,B,True,True,230.43653601780534,768.1150729767978,-537.6785369589925,537.6785369589925,0,0.9913675016900738,0.9712252571406964,0.020142244549377443,288.85581110468496,247.413562,41.44224910468495,942.298958,653.4431468953151,32.36931818537414,197.9419628623873,0.12525497004389763,767.9990159813315,0.11605699546635151,-174.18388502320215,-49.47159913761271,-8.947675949266909,-115.76460993632259,True,True,True,True,False,arc|Mercury_7090720|policy_T,arc|Mercury_7090720|reference_T
arc,T,NCEOGA_2013_8_40,NCEOGA_2013_8_40,0.95,R,1,1,C,C,True,True,261.6363710258156,787.6746801193804,-526.0383090935647,526.0383090935647,0,0.9901987090687692,0.9704925249163754,0.019706184152393797,329.6513753328755,288.454057,41.19731833287549,969.876833,640.2254576671246,32.16527518816292,229.3532658368349,0.11783000081777573,787.5569590833038,0.11772103607654572,-182.20215288061968,-59.10079116316507,-8.914213143894791,-114.18714857355985,True,True,True,True,False,arc|NCEOGA_2013_8_40|policy_T,arc|NCEOGA_2013_8_40|reference_T
arc,T,Mercury_7164850,Mercury_7164850,0.95,R,1,1,A,A,True,True,229.6659720595926,1126.1866758577526,-896.52070379816,896.52070379816,0,0.9913963681718476,0.9578113577646724,0.03358501040717523,289.39135797942413,246.742956,42.64840197942412,1377.85307,1088.4617120205758,32.154775923117995,197.39273306913674,0.1184630673378706,1126.0711790528148,0.1154968049377203,-251.66639414224733,-49.350222930863254,-10.375162988968256,-191.9410082224158,True,True,True,True,False,arc|Mercury_7164850|policy_T,arc|Mercury_7164850|reference_T
arc,T,Mercury_7131828,Mercury_7131828,0.95,T,1,1,C,C,True,True,817.270376952365,787.2784070204943,29.9919699318707,-29.9919699318707,0,0.9693838257174251,0.9705073699010967,-0.0011235441836715688,1015.3034339983118,970.52634,44.777093998311756,970.52634,-44.777093998311784,32.126974081620574,785.0278960540891,0.11550681665539742,787.1625798288733,0.11582719162106514,-183.24793297950566,-185.49844394591094,-12.534613100035784,14.785124066441085,True,True,True,True,False,arc|Mercury_7131828|policy_T,arc|Mercury_7131828|reference_T
arc,T,Mercury_7245088,Mercury_7245088,0.95,T,1,1,D,D,True,True,868.2540899608284,838.5779508389533,29.676139121875167,-29.676139121875167,0,0.9674738993490417,0.9685856120368028,-0.0011117126877611357,1086.381704013264,1043.925286,42.45641801326406,1043.925286,-42.456418013264056,32.393272034823895,835.7375559862703,0.1232619397342205,838.4646899066865,0.11326093226671219,-205.34733516104666,-208.1877300137296,-9.939884038705948,12.780278891388889,True,True,True,True,False,arc|Mercury_7245088|policy_T,arc|Mercury_7245088|reference_T
arc,T,LEAP_2006_8_10412,LEAP_2006_8_10412,0.95,R,1,1,B,B,True,True,261.27181691117585,836.0274999868125,-574.7556830756366,574.7556830756366,0,0.99021236581276,0.9686811557515763,0.021531210061183623,344.4975838800963,287.665779,56.831804880096314,949.266365,604.7687811199037,32.20226406119764,228.95357594825327,0.11597690172493458,835.9112411271781,0.11625885963439941,-113.23886501318748,-58.71220305174671,-24.51356391717374,-30.013098044267053,True,True,True,True,False,arc|LEAP_2006_8_10412|policy_T,arc|LEAP_2006_8_10412|reference_T
arc,T,Mercury_SC_415366,Mercury_SC_415366,0.95,R,1,1,B,B,True,True,228.87106984853745,963.9963319059461,-735.1252620574087,735.1252620574087,0,0.9914261464010818,0.9638872513458105,0.0275388950552713,287.90372285821763,246.591078,41.312644858217595,1173.882249,885.9785261417824,32.08341100253165,196.6711508575827,0.11650798842310905,963.8777000363916,0.11863186955451965,-209.88591709405387,-49.91992714241732,-9.112725867262839,-150.85326408437368,True,True,True,True,False,arc|Mercury_SC_415366|policy_T,arc|Mercury_SC_415366|reference_T
arc,T,Mercury_180058,Mercury_180058,0.95,R,1,1,A,A,True,True,262.0746830943972,835.7559910509735,-573.6813079565763,573.6813079565763,0,0.9901822892411818,0.9686913268835949,0.021490962357586837,330.28206890873054,287.335795,42.946273908730504,1023.190954,692.9088850912694,32.05363592132926,229.90165394730866,0.11939322575926781,835.6405340600759,0.11545699089765549,-187.4349629490265,-57.43414105269136,-10.773244761641976,-119.22757713469309,True,True,True,True,False,arc|Mercury_180058|policy_T,arc|Mercury_180058|reference_T
arc,T,Mercury_7081760,Mercury_7081760,0.95,R,1,1,B,B,True,True,262.51232298091054,887.2640868648887,-624.7517638839781,624.7517638839781,0,0.990165894594543,0.966761756348709,0.023404138245833952,343.3695208288779,288.234133,55.135387828877924,1096.92802,753.5584991711221,32.422828022390604,229.96318782679737,0.12630713172256947,887.1409860439599,0.12310082092881203,-209.6639331351114,-58.27094517320262,-22.58625267476475,-128.80673528714397,True,True,True,True,False,arc|Mercury_7081760|policy_T,arc|Mercury_7081760|reference_T
arc,T,NYSEDREGENTS_2014_4_28,NYSEDREGENTS_2014_4_28,0.95,R,1,1,B,B,True,True,228.91603596508503,875.9197241161019,-647.0036881510168,647.0036881510168,0,0.9914244619029038,0.9671867331946052,0.024237728708298524,287.75072278650055,246.563996,41.18672678650057,1091.487745,803.7370222134994,31.990839168429375,196.80959987454116,0.11559692211449146,875.8019241504371,0.11779996566474438,-215.56802088389804,-49.75439612545884,-9.080290695956705,-156.73333406248253,True,True,True,True,False,arc|NYSEDREGENTS_2014_4_28|policy_T,arc|NYSEDREGENTS_2014_4_28|reference_T
arc,T,Mercury_7085820,Mercury_7085820,0.95,R,1,1,D,D,True,True,261.70535990968347,980.0827871076763,-718.3774271979928,718.3774271979928,0,0.9901961246416914,0.9632846286031613,0.02691149603853005,327.83565212750983,286.013856,41.821796127509835,1136.715985,808.8803328724903,32.40849100984633,229.17966009117663,0.1172088086605072,979.9628721084446,0.11991499923169613,-156.63319789232378,-56.83419590882335,-9.296096309002998,-90.50290567449747,True,True,True,True,False,arc|Mercury_7085820|policy_T,arc|Mercury_7085820|reference_T
arc,T,NCEOGA_2013_8_4,NCEOGA_2013_8_4,0.95,R,1,1,D,D,True,True,275.3271241672337,912.5088939908892,-637.1817698236555,637.1817698236555,0,0.9896858329190176,0.965816048004817,0.023869784914200578,330.0032390355321,287.047628,42.955611035532115,1120.813679,790.8104399644681,32.10808802396059,243.0950030684471,0.12403307482600212,912.4147591646761,0.09413482621312141,-208.3047850091109,-43.95262493155286,-10.723489936745523,-153.62867014081257,True,True,True,True,False,arc|NCEOGA_2013_8_4|policy_T,arc|NCEOGA_2013_8_4|reference_T
arc,T,Mercury_7183015,Mercury_7183015,0.95,R,1,1,A,A,True,True,262.3548889532685,814.9290669243783,-552.5741779711097,552.5741779711097,0,0.9901717923093803,0.9694715347032,0.02070025760618035,330.2374328525486,287.153558,43.0838748525486,998.452975,668.2155421474515,32.51455002464354,229.71577499993145,0.12456392869353294,814.8070080205798,0.12205890379846096,-183.52390807562176,-57.43778300006852,-10.444760899211524,-115.64136417634177,True,True,True,True,False,arc|Mercury_7183015|policy_T,arc|Mercury_7183015|reference_T
arc,T,AKDE&ED_2008_8_44,AKDE&ED_2008_8_44,0.95,T,1,1,A,A,True,True,1066.8403399176896,1034.488779027015,32.35156089067459,-32.35156089067459,0,0.9600345605325846,0.9612464985331222,-0.0012119380005375614,1317.8147461376348,1276.757133,41.05761313763475,1276.757133,-41.05761313763469,31.938747968524694,1034.7839421592653,0.11764978989958763,1034.3725210987031,0.1162579283118248,-242.2683539729851,-241.9731908407348,-9.001215379210471,8.706052246960098,True,True,True,True,False,arc|AKDE&ED_2008_8_44|policy_T,arc|AKDE&ED_2008_8_44|reference_T
arc,T,Mercury_SC_LBS10598,Mercury_SC_LBS10598,0.95,T,1,1,A,A,True,True,795.4519118648022,693.5952052008361,101.85670666396618,-101.85670666396618,0,0.9702011781488078,0.9740168831725259,-0.00381570502371807,905.2199688817345,863.755497,41.46447188173449,863.755497,-41.46447188173454,32.569189090281725,762.764381011948,0.11834176257252693,693.4855189174414,0.10968628339469433,-170.16029179916393,-100.991115988052,-8.776941028880238,-60.39223478223164,True,True,True,True,False,arc|Mercury_SC_LBS10598|policy_T,arc|Mercury_SC_LBS10598|reference_T
arc,T,Mercury_7282608,Mercury_7282608,0.95,R,1,1,C,C,True,True,229.50991592369974,898.8944820594043,-669.3845661357045,669.3845661357045,0,0.9914022142687932,0.9663260642983275,0.025076149970465696,288.7099858419962,246.497521,42.212464841996194,1030.687781,741.9777951580039,32.22307004034519,197.17013696208596,0.11670892126858234,898.7779030576348,0.11657900176942348,-131.79329894059583,-49.327384037914044,-9.87268588038242,-72.5932290222994,True,True,True,True,False,arc|Mercury_7282608|policy_T,arc|Mercury_7282608|reference_T
arc,T,Mercury_7145513,Mercury_7145513,0.95,R,1,1,B,B,True,True,233.4128930233419,787.0221380144358,-553.6092449910939,553.6092449910939,0,0.9912560028919056,0.9705169701224847,0.020739032769420882,305.01006502845183,246.917705,58.0923600284518,967.80214,662.7920749715481,32.44836302474141,200.8391551207751,0.12537487782537937,786.9056898634881,0.11644815094769001,-180.78000198556424,-46.07854987922491,-25.51862212588501,-109.18282998045424,True,True,True,True,False,arc|Mercury_7145513|policy_T,arc|Mercury_7145513|reference_T
arc,T,NYSEDREGENTS_2014_4_22,NYSEDREGENTS_2014_4_22,0.95,R,1,1,A,A,True,True,229.8569269478321,707.1771980263293,-477.32027107849717,477.32027107849717,0,0.9913892147152886,0.9735080813473568,0.017881133367931856,288.6349928519967,247.521163,41.11382985199666,868.102896,579.4679031480033,32.2159668430686,197.52604514360428,0.11491496115922928,707.0616609416902,0.11553708463907242,-160.9256979736707,-49.99511785639572,-8.782948047768834,-102.14763206950613,True,True,True,True,False,arc|NYSEDREGENTS_2014_4_22|policy_T,arc|NYSEDREGENTS_2014_4_22|reference_T
arc,T,Mercury_7284043,Mercury_7284043,0.95,R,1,1,C,C,True,True,230.797179043293,889.7289279848337,-658.9317489415407,658.9317489415407,0,0.9913539914613497,0.9666694197029242,0.024684571758425512,290.3013650232846,246.644839,43.656526023284556,1056.812049,766.5106839767153,32.12178102694452,198.55817896313965,0.11721905320882797,889.6086530294269,0.12027495540678501,-167.08312101516617,-48.08666003686034,-11.41752594313121,-107.5789350351746,True,True,True,True,False,arc|Mercury_7284043|policy_T,arc|Mercury_7284043|reference_T
arc,T,Mercury_7192990,Mercury_7192990,0.95,R,1,1,A,A,True,True,229.2744549922645,800.5067589692771,-571.2323039770126,571.2323039770126,0,0.9914110349884924,0.9700118159936548,0.021399218994837484,297.6830911340521,246.394997,51.28809413405216,982.583961,684.9008698659479,32.165643060579896,196.99342595413327,0.11538597755134106,800.3910020925105,0.11575687676668167,-182.0772020307229,-49.40157104586672,-19.00706509592092,-113.66856588893529,True,True,True,True,False,arc|Mercury_7192990|policy_T,arc|Mercury_7192990|reference_T
arc,T,Mercury_SC_415348,Mercury_SC_415348,0.95,R,1,1,D,D,True,True,230.1406490150839,815.9138429909945,-585.7731939759105,585.7731939759105,0,0.9913785860610467,0.9694346435145125,0.021943942546534204,288.8688740570364,247.564385,41.3044890570364,1016.808754,727.9398799429637,32.717606984078884,197.29640404693782,0.12663798406720161,815.8004011493176,0.11344184167683125,-200.89491100900557,-50.267980953062164,-8.460244088890313,-142.16668596705313,True,True,True,True,False,arc|Mercury_SC_415348|policy_T,arc|Mercury_SC_415348|reference_T
arc,T,Mercury_7008120,Mercury_7008120,0.95,R,1,1,A,A,True,True,262.46001990512013,838.4116920642555,-575.9516721591353,575.9516721591353,0,0.9901678539462203,0.9685918403399026,0.02157601360631761,327.3540221844417,285.943954,41.410068184441684,1040.348202,712.9941798155583,32.50185283832252,229.8409880604595,0.1171790063381195,838.2902040611953,0.12148800306022167,-201.93650993574443,-56.102965939540525,-8.791036339781044,-137.0425076564229,True,True,True,True,False,arc|Mercury_7008120|policy_T,arc|Mercury_7008120|reference_T
